xid,yid,date_id,hour,wind,rainfall
99,93,1,6,18,0
99,94,1,6,17.8,0
99,95,1,6,17.3,0
99,96,1,6,16.9,0
99,97,1,6,16.9,0
99,98,1,6,17.1,0
99,99,1,6,17.2,0
99,100,1,6,16.8,0
100,1,1,6,15.3,0
100,2,1,6,15.3,0
100,3,1,6,15.5,0
100,4,1,6,15.6,0
100,5,1,6,15.6,0
100,6,1,6,15.5,0
100,7,1,6,15.5,0
100,8,1,6,15.5,0
100,9,1,6,15.6,0
100,10,1,6,15.7,0
100,11,1,6,15.6,0
100,12,1,6,15.4,0
100,13,1,6,15.2,0
100,14,1,6,15,0
100,15,1,6,14.7,0
100,16,1,6,14.8,0
100,17,1,6,14.8,0
100,18,1,6,14.8,0
100,19,1,6,14.8,0
100,20,1,6,14.8,0
100,21,1,6,14.9,0
100,22,1,6,15,0
100,23,1,6,15,0
100,24,1,6,15.2,0
100,25,1,6,15.2,0
100,26,1,6,15.3,0
100,27,1,6,15.3,0
100,28,1,6,15.4,0
100,29,1,6,15.4,0
100,30,1,6,15.6,0
100,31,1,6,15.8,0
100,32,1,6,16,0
100,33,1,6,16.1,0
100,34,1,6,16.2,0
100,35,1,6,16.3,0
100,36,1,6,16.3,0
100,37,1,6,16.2,0
100,38,1,6,16.1,0
100,39,1,6,16.1,0
100,40,1,6,16.2,0
100,41,1,6,16.2,0
100,42,1,6,16.1,0
100,43,1,6,16.2,0
100,44,1,6,16.2,0
100,45,1,6,16.2,0
100,46,1,6,16.3,0
100,47,1,6,16.3,0
100,48,1,6,16.4,0
100,49,1,6,16.4,0
100,50,1,6,16.5,0
100,51,1,6,16.5,0
100,52,1,6,16.6,0
100,53,1,6,16.6,0
100,54,1,6,16.7,0
100,55,1,6,16.7,0
100,56,1,6,16.7,0
100,57,1,6,16.7,0
100,58,1,6,16.6,0
100,59,1,6,16.5,0
100,60,1,6,16.3,0
100,61,1,6,16.3,0
100,62,1,6,16.5,0
100,63,1,6,16.7,0
100,64,1,6,16.8,0
100,65,1,6,17,0
100,66,1,6,17.2,0
100,67,1,6,17.2,0
100,68,1,6,17.3,0
100,69,1,6,17.2,0
100,70,1,6,17.1,0
100,71,1,6,17.1,0
100,72,1,6,16.8,0
100,73,1,6,16.5,0
100,74,1,6,16.1,0
100,75,1,6,15.5,0
100,76,1,6,15,0
100,77,1,6,15,0
100,78,1,6,15.1,0
100,79,1,6,15.1,0
100,80,1,6,15,0
100,81,1,6,15.1,0
100,82,1,6,15.1,0
100,83,1,6,15.3,0
100,84,1,6,15.4,0
100,85,1,6,15.7,0
100,86,1,6,15.9,0
100,87,1,6,16.2,0
100,88,1,6,16.7,0
100,89,1,6,17.2,0
100,90,1,6,17.7,0
100,91,1,6,18.1,0
100,92,1,6,18.2,0
100,93,1,6,18.5,0
100,94,1,6,18.5,0
100,95,1,6,18.3,0
100,96,1,6,17.9,0
100,97,1,6,17.6,0
100,98,1,6,17.5,0
100,99,1,6,17.5,0
100,100,1,6,17.2,0
1,1,1,7,9.18,0
1,2,1,7,9.65,0
1,3,1,7,10,0
1,4,1,7,10,0
1,5,1,7,9.36,0
1,6,1,7,8.85,0
1,7,1,7,8.73,0
1,8,1,7,8.82,0
1,9,1,7,8.76,0
1,10,1,7,8.69,0
1,11,1,7,8.66,0
1,12,1,7,9.5,0
1,13,1,7,10.1,0
1,14,1,7,10.2,0
1,15,1,7,10.1,0
1,16,1,7,9.95,0
1,17,1,7,9.73,0
1,18,1,7,9.41,0
1,19,1,7,9.02,0
1,20,1,7,8.55,0
1,21,1,7,8.21,0
1,22,1,7,8.24,0.01
1,23,1,7,8.77,0.05
1,24,1,7,9.73,0.1
1,25,1,7,10.5,0.14
1,26,1,7,10.6,0.19
1,27,1,7,9.92,0.26
1,28,1,7,9,0.37
1,29,1,7,8.62,0.49
1,30,1,7,8.81,0.53
1,31,1,7,9.44,0.51
1,32,1,7,9.85,0.46
1,33,1,7,10.1,0.39
1,34,1,7,10.1,0.32
1,35,1,7,10.1,0.26
1,36,1,7,10.2,0.21
1,37,1,7,10.1,0.18
1,38,1,7,10,0.17
1,39,1,7,10,0.16
1,40,1,7,10.2,0.15
1,41,1,7,10.1,0.12
1,42,1,7,9.92,0.1
1,43,1,7,9.58,0.07
1,44,1,7,9.24,0.05
1,45,1,7,9.24,0.02
1,46,1,7,9.51,0
1,47,1,7,9.64,0
1,48,1,7,9.76,0
1,49,1,7,9.76,0
1,50,1,7,9.76,0
1,51,1,7,9.61,0
1,52,1,7,9.61,0
1,53,1,7,9.61,0
1,54,1,7,9.64,0
1,55,1,7,9.76,0
1,56,1,7,9.76,0
1,57,1,7,9.88,0
1,58,1,7,9.88,0
1,59,1,7,9.88,0
1,60,1,7,9.88,0
1,61,1,7,10,0
1,62,1,7,10,0
1,63,1,7,10.1,0
1,64,1,7,10.2,0
1,65,1,7,10.2,0
1,66,1,7,10.2,0
1,67,1,7,10.1,0
1,68,1,7,10.1,0
1,69,1,7,10.1,0
1,70,1,7,10.1,0
1,71,1,7,9.95,0
1,72,1,7,9.95,0
1,73,1,7,9.95,0
1,74,1,7,9.97,0
1,75,1,7,9.97,0
1,76,1,7,9.88,0
1,77,1,7,9.88,0
1,78,1,7,9.91,0
1,79,1,7,9.91,0
1,80,1,7,9.94,0
1,81,1,7,9.94,0
1,82,1,7,9.94,0
1,83,1,7,9.94,0
1,84,1,7,9.94,0
1,85,1,7,9.82,0
1,86,1,7,9.82,0
1,87,1,7,9.82,0
1,88,1,7,9.82,0
1,89,1,7,9.94,0
1,90,1,7,9.94,0
1,91,1,7,9.94,0
1,92,1,7,10,0
1,93,1,7,10,0
1,94,1,7,10,0
1,95,1,7,9.94,0
1,96,1,7,9.94,0
1,97,1,7,9.97,0
1,98,1,7,10,0
1,99,1,7,9.96,0
1,100,1,7,9.72,0
2,1,1,7,9.09,0
2,2,1,7,9.68,0
2,3,1,7,10.2,0
2,4,1,7,10.2,0
2,5,1,7,9.65,0
2,6,1,7,9,0
2,7,1,7,8.61,0
2,8,1,7,8.11,0
2,9,1,7,7.85,0
2,10,1,7,7.98,0
2,11,1,7,8.21,0
2,12,1,7,9,0
2,13,1,7,10.1,0
2,14,1,7,10.6,0
2,15,1,7,10.3,0
2,16,1,7,9.89,0
2,17,1,7,9.55,0
2,18,1,7,9.28,0
2,19,1,7,9.24,0
2,20,1,7,9.24,0.05
2,21,1,7,9.05,0.47
2,22,1,7,8.88,1.39
2,23,1,7,8.75,2.3
2,24,1,7,8.81,2.79
2,25,1,7,9.42,2.87
2,26,1,7,10.1,2.71
2,27,1,7,10.1,2.46
2,28,1,7,9.49,2.16
2,29,1,7,9.05,1.85
2,30,1,7,8.93,1.58
2,31,1,7,9.17,1.35
2,32,1,7,9.53,1.18
2,33,1,7,9.85,1.03
2,34,1,7,10,0.91
2,35,1,7,10.3,0.82
2,36,1,7,10.4,0.78
2,37,1,7,10.3,0.76
2,38,1,7,10.4,0.71
2,39,1,7,10.5,0.64
2,40,1,7,10.6,0.55
2,41,1,7,10.5,0.46
2,42,1,7,10.2,0.37
2,43,1,7,9.8,0.28
2,44,1,7,9.3,0.21
2,45,1,7,9.15,0.15
2,46,1,7,9.36,0.1
2,47,1,7,9.76,0.06
2,48,1,7,9.88,0.03
2,49,1,7,9.88,0.01
2,50,1,7,9.76,0
2,51,1,7,9.76,0
2,52,1,7,9.64,0
2,53,1,7,9.64,0
2,54,1,7,9.51,0
2,55,1,7,9.64,0
2,56,1,7,9.67,0
2,57,1,7,9.79,0
2,58,1,7,9.91,0
2,59,1,7,9.91,0
2,60,1,7,10,0
2,61,1,7,10.1,0
2,62,1,7,10.1,0
2,63,1,7,10.2,0
2,64,1,7,10.2,0
2,65,1,7,10.2,0
2,66,1,7,10.2,0
2,67,1,7,10.1,0
2,68,1,7,10.1,0
2,69,1,7,9.97,0
2,70,1,7,9.95,0
2,71,1,7,9.95,0
2,72,1,7,9.97,0
2,73,1,7,9.97,0
2,74,1,7,9.97,0
2,75,1,7,10,0
2,76,1,7,10,0
2,77,1,7,10,0
2,78,1,7,10,0
2,79,1,7,10,0
2,80,1,7,10,0
2,81,1,7,9.94,0
2,82,1,7,9.94,0
2,83,1,7,9.82,0
2,84,1,7,9.82,0
2,85,1,7,9.7,0
2,86,1,7,9.7,0
2,87,1,7,9.7,0
2,88,1,7,9.7,0
2,89,1,7,9.67,0
2,90,1,7,9.67,0
2,91,1,7,9.82,0
2,92,1,7,9.82,0
2,93,1,7,9.82,0
2,94,1,7,9.79,0
2,95,1,7,9.79,0
2,96,1,7,9.91,0
2,97,1,7,9.94,0
2,98,1,7,9.85,0
2,99,1,7,9.73,0
2,100,1,7,9.65,0.01
3,1,1,7,9.17,0
3,2,1,7,9.78,0
3,3,1,7,10,0
3,4,1,7,10.1,0
3,5,1,7,9.88,0
3,6,1,7,9.08,0
3,7,1,7,8.09,0
3,8,1,7,7.4,0
3,9,1,7,7.91,0
3,10,1,7,8.66,0
3,11,1,7,8.94,0.01
3,12,1,7,9,0.17
3,13,1,7,9.78,0.44
3,14,1,7,10.6,0.56
3,15,1,7,10.5,0.5
3,16,1,7,10,0.4
3,17,1,7,9.5,0.32
3,18,1,7,9.16,0.26
3,19,1,7,9,0.25
3,20,1,7,9.11,0.55
3,21,1,7,9.39,1.12
3,22,1,7,9.67,1.52
3,23,1,7,9.62,1.62
3,24,1,7,9.21,1.55
3,25,1,7,8.98,1.46
3,26,1,7,9.15,1.39
3,27,1,7,9.34,1.3
3,28,1,7,9.17,1.19
3,29,1,7,9.05,1.05
3,30,1,7,9.01,0.89
3,31,1,7,9.1,0.71
3,32,1,7,9.25,0.53
3,33,1,7,9.53,0.4
3,34,1,7,9.85,0.29
3,35,1,7,10.2,0.21
3,36,1,7,10.4,0.14
3,37,1,7,10.6,0.08
3,38,1,7,10.6,0.05
3,39,1,7,10.7,0.03
3,40,1,7,10.6,0.01
3,41,1,7,10.3,0.01
3,42,1,7,10.1,0.01
3,43,1,7,9.68,0.01
3,44,1,7,9.37,0.01
3,45,1,7,9.3,0.01
3,46,1,7,9.39,0.01
3,47,1,7,9.76,0
3,48,1,7,9.88,0
3,49,1,7,10,0
3,50,1,7,9.88,0
3,51,1,7,9.76,0
3,52,1,7,9.64,0
3,53,1,7,9.67,0
3,54,1,7,9.55,0
3,55,1,7,9.55,0
3,56,1,7,9.58,0
3,57,1,7,9.7,0
3,58,1,7,9.85,0
3,59,1,7,9.97,0
3,60,1,7,10,0
3,61,1,7,10.1,0
3,62,1,7,10.3,0
3,63,1,7,10.3,0
3,64,1,7,10.3,0
3,65,1,7,10.2,0
3,66,1,7,10.2,0
3,67,1,7,10.1,0
3,68,1,7,10,0
3,69,1,7,9.97,0
3,70,1,7,9.83,0
3,71,1,7,9.83,0
3,72,1,7,9.85,0
3,73,1,7,9.97,0
3,74,1,7,9.97,0
3,75,1,7,10,0
3,76,1,7,10,0
3,77,1,7,10,0
3,78,1,7,10,0
3,79,1,7,10,0
3,80,1,7,10,0
3,81,1,7,10,0
3,82,1,7,9.94,0
3,83,1,7,9.82,0
3,84,1,7,9.7,0
3,85,1,7,9.7,0
3,86,1,7,9.58,0
3,87,1,7,9.58,0
3,88,1,7,9.58,0
3,89,1,7,9.58,0.01
3,90,1,7,9.58,0.67
3,91,1,7,9.58,3.44
3,92,1,7,9.58,6.17
3,93,1,7,9.55,6.83
3,94,1,7,9.55,6.1
3,95,1,7,9.55,5
3,96,1,7,9.55,4.04
3,97,1,7,9.58,3.26
3,98,1,7,9.58,2.62
3,99,1,7,9.49,2.13
3,100,1,7,9.37,1.82
4,1,1,7,9.44,0
4,2,1,7,9.78,0
4,3,1,7,9.84,0
4,4,1,7,9.92,0
4,5,1,7,9.73,0
4,6,1,7,8.97,0
4,7,1,7,8.31,0
4,8,1,7,8.5,0
4,9,1,7,9.33,0
4,10,1,7,10.1,0
4,11,1,7,9.89,0.04
4,12,1,7,9.28,0.46
4,13,1,7,9.56,1.3
4,14,1,7,10.2,1.93
4,15,1,7,10.5,2.17
4,16,1,7,10.1,2.17
4,17,1,7,9.55,2.08
4,18,1,7,9.16,1.89
4,19,1,7,8.88,1.67
4,20,1,7,9,1.45
4,21,1,7,9.22,1.28
4,22,1,7,9.5,1.15
4,23,1,7,9.78,1.1
4,24,1,7,9.79,1.11
4,25,1,7,9.52,1.16
4,26,1,7,9.1,1.22
4,27,1,7,8.94,1.25
4,28,1,7,8.82,1.24
4,29,1,7,8.86,1.2
4,30,1,7,8.98,1.13
4,31,1,7,9.13,1.05
4,32,1,7,9.17,0.97
4,33,1,7,9.32,0.88
4,34,1,7,9.56,0.77
4,35,1,7,10,0.65
4,36,1,7,10.3,0.54
4,37,1,7,10.6,0.45
4,38,1,7,10.7,0.36
4,39,1,7,10.6,0.27
4,40,1,7,10.4,0.18
4,41,1,7,10.2,0.1
4,42,1,7,9.96,0.1
4,43,1,7,9.72,0.16
4,44,1,7,9.53,0.19
4,45,1,7,9.46,0.16
4,46,1,7,9.64,0.1
4,47,1,7,9.88,0.05
4,48,1,7,10,0.01
4,49,1,7,10,0
4,50,1,7,9.85,0
4,51,1,7,9.85,0
4,52,1,7,9.76,0
4,53,1,7,9.64,0
4,54,1,7,9.55,0
4,55,1,7,9.58,0
4,56,1,7,9.73,0
4,57,1,7,9.73,0
4,58,1,7,9.89,0
4,59,1,7,10,0
4,60,1,7,10,0
4,61,1,7,10.2,0
4,62,1,7,10.3,0
4,63,1,7,10.4,0
4,64,1,7,10.4,0
4,65,1,7,10.4,0
4,66,1,7,10.3,0
4,67,1,7,10.2,0
4,68,1,7,10.1,0
4,69,1,7,9.97,0
4,70,1,7,9.85,0
4,71,1,7,9.83,0
4,72,1,7,9.85,0
4,73,1,7,9.85,0
4,74,1,7,10,0
4,75,1,7,10,0
4,76,1,7,10.1,0
4,77,1,7,10.1,0
4,78,1,7,10.1,0
4,79,1,7,10.1,0
4,80,1,7,10,0
4,81,1,7,10,0
4,82,1,7,9.94,0
4,83,1,7,9.94,0
4,84,1,7,9.82,0
4,85,1,7,9.7,0
4,86,1,7,9.58,0
4,87,1,7,9.46,0
4,88,1,7,9.46,0
4,89,1,7,9.46,0
4,90,1,7,9.46,0.16
4,91,1,7,9.46,0.59
4,92,1,7,9.42,0.81
4,93,1,7,9.3,0.7
4,94,1,7,9.3,0.55
4,95,1,7,9.3,0.48
4,96,1,7,9.3,0.44
4,97,1,7,9.3,0.39
4,98,1,7,9.3,0.32
4,99,1,7,9.06,0.25
4,100,1,7,8.98,0.19
5,1,1,7,9.61,0
5,2,1,7,9.72,0
5,3,1,7,9.78,0
5,4,1,7,10,0
5,5,1,7,10.1,0
5,6,1,7,9.84,0
5,7,1,7,9.79,0
5,8,1,7,9.84,0
5,9,1,7,10,0
5,10,1,7,10,0
5,11,1,7,9.83,0
5,12,1,7,9.39,0
5,13,1,7,9.34,0
5,14,1,7,9.78,0
5,15,1,7,10.2,0
5,16,1,7,10.2,0
5,17,1,7,9.72,0
5,18,1,7,9.28,0
5,19,1,7,9,0
5,20,1,7,9.05,0.01
5,21,1,7,9.11,0.01
5,22,1,7,9.34,0.01
5,23,1,7,9.68,0.01
5,24,1,7,9.86,0.02
5,25,1,7,9.92,0.02
5,26,1,7,9.49,0.03
5,27,1,7,9.12,0.05
5,28,1,7,8.88,0.06
5,29,1,7,8.94,0.07
5,30,1,7,9.01,0.07
5,31,1,7,8.93,0.07
5,32,1,7,8.97,0.06
5,33,1,7,9.17,0.05
5,34,1,7,9.45,0.05
5,35,1,7,9.8,0.04
5,36,1,7,10,0.04
5,37,1,7,10.3,0.04
5,38,1,7,10.5,0.04
5,39,1,7,10.5,0.04
5,40,1,7,10.2,0.03
5,41,1,7,10,0.01
5,42,1,7,9.84,0
5,43,1,7,9.72,0
5,44,1,7,9.61,0
5,45,1,7,9.79,0
5,46,1,7,10,0
5,47,1,7,10.2,0
5,48,1,7,10.2,0
5,49,1,7,10.1,0
5,50,1,7,9.95,0
5,51,1,7,9.83,0
5,52,1,7,9.7,0
5,53,1,7,9.73,0
5,54,1,7,9.64,0
5,55,1,7,9.7,0
5,56,1,7,9.85,0
5,57,1,7,10,0
5,58,1,7,10.1,0
5,59,1,7,10.1,0
5,60,1,7,10.2,0
5,61,1,7,10.3,0
5,62,1,7,10.4,0
5,63,1,7,10.5,0
5,64,1,7,10.5,0
5,65,1,7,10.5,0
5,66,1,7,10.5,0
5,67,1,7,10.3,0
5,68,1,7,10.2,0
5,69,1,7,10.1,0
5,70,1,7,9.97,0
5,71,1,7,9.85,0
5,72,1,7,9.85,0
5,73,1,7,9.85,0
5,74,1,7,10,0
5,75,1,7,10.1,0
5,76,1,7,10.1,0
5,77,1,7,10.3,0
5,78,1,7,10.3,0
5,79,1,7,10.1,0
5,80,1,7,10.1,0
5,81,1,7,10,0
5,82,1,7,10,0
5,83,1,7,9.94,0
5,84,1,7,9.82,0
5,85,1,7,9.7,0
5,86,1,7,9.58,0
5,87,1,7,9.58,0
5,88,1,7,9.58,0
5,89,1,7,9.46,0
5,90,1,7,9.46,0
5,91,1,7,9.46,0
5,92,1,7,9.46,0
5,93,1,7,9.3,0
5,94,1,7,9.3,0
5,95,1,7,9.3,0
5,96,1,7,9.27,0
5,97,1,7,9.24,0
5,98,1,7,9,0
5,99,1,7,8.88,0
5,100,1,7,8.91,0
6,1,1,7,9.9,0
6,2,1,7,9.9,0
6,3,1,7,9.83,0
6,4,1,7,10.1,0
6,5,1,7,10.5,0
6,6,1,7,10.7,0
6,7,1,7,10.7,0
6,8,1,7,10.3,0
6,9,1,7,9.83,0
6,10,1,7,9.28,0
6,11,1,7,9.16,0
6,12,1,7,9.17,0
6,13,1,7,9.17,0
6,14,1,7,9.16,0
6,15,1,7,9.61,0
6,16,1,7,10,0
6,17,1,7,9.89,0
6,18,1,7,9.55,0
6,19,1,7,9.22,0
6,20,1,7,9.16,0
6,21,1,7,9.28,0
6,22,1,7,9.5,0
6,23,1,7,9.79,0
6,24,1,7,9.93,0
6,25,1,7,9.88,0
6,26,1,7,9.67,0
6,27,1,7,9.43,0
6,28,1,7,9.19,0
6,29,1,7,8.88,0
6,30,1,7,8.62,0
6,31,1,7,8.53,0
6,32,1,7,8.69,0
6,33,1,7,9.17,0
6,34,1,7,9.37,0
6,35,1,7,9.58,0
6,36,1,7,9.75,0
6,37,1,7,9.98,0
6,38,1,7,10.1,0
6,39,1,7,10.1,0
6,40,1,7,9.92,0
6,41,1,7,9.84,0
6,42,1,7,9.76,0
6,43,1,7,9.84,0
6,44,1,7,9.97,0
6,45,1,7,10.2,0
6,46,1,7,10.5,0
6,47,1,7,10.5,0
6,48,1,7,10.4,0
6,49,1,7,10.1,0
6,50,1,7,10,0
6,51,1,7,9.9,0
6,52,1,7,9.78,0
6,53,1,7,9.7,0
6,54,1,7,9.73,0
6,55,1,7,9.79,0
6,56,1,7,9.94,0
6,57,1,7,10,0
6,58,1,7,10.2,0
6,59,1,7,10.3,0
6,60,1,7,10.4,0
6,61,1,7,10.5,0
6,62,1,7,10.6,0
6,63,1,7,10.7,0
6,64,1,7,10.7,0
6,65,1,7,10.7,0
6,66,1,7,10.6,0
6,67,1,7,10.5,0
6,68,1,7,10.3,0
6,69,1,7,10.2,0
6,70,1,7,9.97,0
6,71,1,7,9.97,0
6,72,1,7,9.97,0
6,73,1,7,10,0
6,74,1,7,10,0
6,75,1,7,10.1,0
6,76,1,7,10.3,0
6,77,1,7,10.3,0
6,78,1,7,10.3,0
6,79,1,7,10.3,0
6,80,1,7,10.1,0
6,81,1,7,10.1,0
6,82,1,7,10,0
6,83,1,7,9.94,0
6,84,1,7,9.94,0
6,85,1,7,9.82,0
6,86,1,7,9.7,0
6,87,1,7,9.7,0
6,88,1,7,9.61,0
6,89,1,7,9.61,0
6,90,1,7,9.58,0
6,91,1,7,9.58,0
6,92,1,7,9.58,0
6,93,1,7,9.55,0
6,94,1,7,9.55,0
6,95,1,7,9.51,0
6,96,1,7,9.36,0
6,97,1,7,9.24,0
6,98,1,7,9.24,0
6,99,1,7,9.12,0
6,100,1,7,9.12,0
7,1,1,7,9.84,0
7,2,1,7,10,0
7,3,1,7,10,0
7,4,1,7,9.89,0
7,5,1,7,10,0
7,6,1,7,10.4,0
7,7,1,7,10.6,0
7,8,1,7,10.3,0
7,9,1,7,9.78,0
7,10,1,7,9.34,0
7,11,1,7,9.3,0
7,12,1,7,9.19,0
7,13,1,7,9.07,0
7,14,1,7,8.94,0
7,15,1,7,9.11,0
7,16,1,7,9.5,0
7,17,1,7,9.89,0
7,18,1,7,9.83,0
7,19,1,7,9.5,0
7,20,1,7,9.33,0
7,21,1,7,9.44,0
7,22,1,7,9.67,0
7,23,1,7,9.84,0
7,24,1,7,10,0
7,25,1,7,10,0
7,26,1,7,9.95,0
7,27,1,7,9.72,0
7,28,1,7,9.12,0
7,29,1,7,8.33,0
7,30,1,7,7.95,0
7,31,1,7,8.1,0
7,32,1,7,8.62,0
7,33,1,7,9.25,0
7,34,1,7,9.72,0
7,35,1,7,9.89,0
7,36,1,7,9.91,0
7,37,1,7,9.96,0
7,38,1,7,9.98,0
7,39,1,7,9.76,0
7,40,1,7,9.65,0
7,41,1,7,9.49,0
7,42,1,7,9.68,0
7,43,1,7,10,0
7,44,1,7,10.6,0
7,45,1,7,11,0
7,46,1,7,11.1,0
7,47,1,7,10.8,0
7,48,1,7,10.5,0
7,49,1,7,10.2,0
7,50,1,7,9.98,0
7,51,1,7,9.86,0
7,52,1,7,9.76,0
7,53,1,7,9.68,0
7,54,1,7,9.83,0
7,55,1,7,10,0
7,56,1,7,10,0
7,57,1,7,10.1,0
7,58,1,7,10.3,0
7,59,1,7,10.4,0
7,60,1,7,10.5,0
7,61,1,7,10.7,0
7,62,1,7,10.7,0
7,63,1,7,10.9,0
7,64,1,7,10.9,0
7,65,1,7,10.8,0
7,66,1,7,10.7,0
7,67,1,7,10.6,0
7,68,1,7,10.4,0
7,69,1,7,10.2,0
7,70,1,7,10.1,0
7,71,1,7,10,0
7,72,1,7,10,0
7,73,1,7,10,0
7,74,1,7,10.1,0
7,75,1,7,10.3,0
7,76,1,7,10.3,0
7,77,1,7,10.4,0
7,78,1,7,10.4,0
7,79,1,7,10.3,0
7,80,1,7,10.3,0
7,81,1,7,10.1,0
7,82,1,7,10,0
7,83,1,7,10,0
7,84,1,7,9.97,0
7,85,1,7,9.85,0
7,86,1,7,9.85,0
7,87,1,7,9.73,0
7,88,1,7,9.73,0
7,89,1,7,9.61,0
7,90,1,7,9.61,0
7,91,1,7,9.7,0
7,92,1,7,9.7,0
7,93,1,7,9.67,0
7,94,1,7,9.67,0
7,95,1,7,9.64,0
7,96,1,7,9.61,0
7,97,1,7,9.49,0
7,98,1,7,9.36,0
7,99,1,7,9.34,0
7,100,1,7,9.34,0
8,1,1,7,9.56,0
8,2,1,7,9.96,0
8,3,1,7,10.1,0
8,4,1,7,9.84,0
8,5,1,7,9.72,0
8,6,1,7,9.78,0
8,7,1,7,10,0
8,8,1,7,10.1,0
8,9,1,7,10,0
8,10,1,7,9.75,0
8,11,1,7,9.37,0
8,12,1,7,9.14,0
8,13,1,7,8.91,0
8,14,1,7,8.84,0
8,15,1,7,8.83,0
8,16,1,7,8.94,0
8,17,1,7,9.44,0
8,18,1,7,9.72,0
8,19,1,7,9.83,0
8,20,1,7,9.72,0
8,21,1,7,9.72,0
8,22,1,7,9.84,0
8,23,1,7,10,0
8,24,1,7,10.3,0
8,25,1,7,10.4,0
8,26,1,7,10.2,0
8,27,1,7,9.8,0
8,28,1,7,8.68,0
8,29,1,7,7.64,0
8,30,1,7,7.52,0
8,31,1,7,7.95,0
8,32,1,7,8.7,0
8,33,1,7,9.3,0
8,34,1,7,9.94,0
8,35,1,7,10.5,0
8,36,1,7,10.8,0
8,37,1,7,10.8,0
8,38,1,7,10.5,0
8,39,1,7,9.96,0
8,40,1,7,9.49,0
8,41,1,7,9.49,0
8,42,1,7,10.1,0
8,43,1,7,10.6,0
8,44,1,7,10.6,0
8,45,1,7,10.5,0
8,46,1,7,10.7,0
8,47,1,7,10.6,0
8,48,1,7,10.2,0
8,49,1,7,9.84,0
8,50,1,7,9.45,0
8,51,1,7,9.35,0
8,52,1,7,9.24,0
8,53,1,7,9.53,0
8,54,1,7,9.83,0
8,55,1,7,9.95,0
8,56,1,7,10.1,0
8,57,1,7,10.2,0
8,58,1,7,10.2,0
8,59,1,7,10.3,0
8,60,1,7,10.5,0
8,61,1,7,10.7,0
8,62,1,7,10.9,0
8,63,1,7,10.9,0
8,64,1,7,10.8,0
8,65,1,7,10.8,0
8,66,1,7,10.7,0
8,67,1,7,10.6,0
8,68,1,7,10.4,0
8,69,1,7,10.3,0
8,70,1,7,10.2,0
8,71,1,7,10.1,0
8,72,1,7,10,0
8,73,1,7,10.1,0
8,74,1,7,10.1,0
8,75,1,7,10.3,0
8,76,1,7,10.3,0
8,77,1,7,10.3,0
8,78,1,7,10.3,0
8,79,1,7,10.3,0
8,80,1,7,10.3,0
8,81,1,7,10.1,0
8,82,1,7,10,0
8,83,1,7,10,0
8,84,1,7,9.94,0
8,85,1,7,9.97,0
8,86,1,7,9.85,0
8,87,1,7,9.85,0
8,88,1,7,9.73,0
8,89,1,7,9.73,0
8,90,1,7,9.73,0
8,91,1,7,9.73,0
8,92,1,7,9.82,0
8,93,1,7,9.79,0
8,94,1,7,9.76,0
8,95,1,7,9.73,0
8,96,1,7,9.58,0
8,97,1,7,9.46,0
8,98,1,7,9.46,0
8,99,1,7,9.43,0
8,100,1,7,9.43,0
9,1,1,7,9.26,0
9,2,1,7,9.63,0
9,3,1,7,10,0
9,4,1,7,10.1,0
9,5,1,7,9.9,0
9,6,1,7,9.78,0
9,7,1,7,9.72,0
9,8,1,7,9.72,0
9,9,1,7,9.67,0
9,10,1,7,9.56,0
9,11,1,7,9.3,0
9,12,1,7,9.02,0
9,13,1,7,8.91,0
9,14,1,7,8.96,0
9,15,1,7,9.01,0
9,16,1,7,9.01,0
9,17,1,7,9,0
9,18,1,7,9.33,0
9,19,1,7,9.78,0
9,20,1,7,9.89,0
9,21,1,7,10,0
9,22,1,7,10.1,0
9,23,1,7,10.3,0
9,24,1,7,10.5,0
9,25,1,7,10.5,0
9,26,1,7,10.5,0
9,27,1,7,10,0
9,28,1,7,8.5,0
9,29,1,7,7.23,0
9,30,1,7,7.55,0
9,31,1,7,8.3,0
9,32,1,7,9.05,0
9,33,1,7,9.53,0
9,34,1,7,10,0
9,35,1,7,10.6,0
9,36,1,7,11.1,0
9,37,1,7,11.6,0
9,38,1,7,11.5,0
9,39,1,7,11,0
9,40,1,7,10.5,0
9,41,1,7,10.6,0
9,42,1,7,10.6,0
9,43,1,7,10.4,0
9,44,1,7,10.1,0
9,45,1,7,10,0
9,46,1,7,9.94,0
9,47,1,7,9.84,0
9,48,1,7,9.66,0
9,49,1,7,9.52,0
9,50,1,7,9.29,0
9,51,1,7,9.17,0
9,52,1,7,9.21,0
9,53,1,7,9.24,0
9,54,1,7,9.51,0
9,55,1,7,9.78,0
9,56,1,7,10,0
9,57,1,7,10.1,0
9,58,1,7,10.1,0
9,59,1,7,10.2,0
9,60,1,7,10.3,0
9,61,1,7,10.5,0
9,62,1,7,10.7,0
9,63,1,7,10.8,0
9,64,1,7,10.8,0
9,65,1,7,10.8,0
9,66,1,7,10.8,0
9,67,1,7,10.7,0
9,68,1,7,10.4,0
9,69,1,7,10.3,0
9,70,1,7,10.2,0.01
9,71,1,7,10,0.02
9,72,1,7,10,0.03
9,73,1,7,10,0.03
9,74,1,7,10,0.04
9,75,1,7,10.1,0.05
9,76,1,7,10.1,0.05
9,77,1,7,10.1,0.07
9,78,1,7,10.3,0.1
9,79,1,7,10.3,0.13
